time,angle,ctrl_BIClong,ctrl_BICshort,ctrl_BRA,ctrl_TRIlong,ctrl_TRIlat,ctrl_TRImed,tau_id,sim_angle_deg,sim_vel_deg_s,sim_acc_deg_s2,used_angle_deg,used_vel_deg_s,used_acc_deg_s2
51.72,46.215996000000004,0.48529598,0.59116167,0.80449903,0.4963291,0.6142673,0.45997995,-4.528715,43.566223,384.03818,-359.05386,46.05177496516272,279.55409697587856,510.0683811136407
51.730000000000004,49.0935765,0.41436583,0.49652675,0.8027478,0.50200844,0.6225679,0.46944734,-5.0415273,47.258057,369.18323,-1564.398,48.85421451969842,284.1548726923658,419.1892735750033
51.74,52.0633355,0.3671418,0.43035516,0.80147874,0.50567895,0.6278296,0.47505403,-5.5571957,50.72075,346.26947,-2413.0798,51.748164165608785,287.6906581365867,326.34692603695726
51.75,55.0862665,0.33532393,0.3835087,0.8005481,0.5081155,0.6312627,0.47854412,-6.0489607,53.91001,318.92606,-2879.578,54.63208717258097,290.4819610258151,234.1458197851621
51.76,58.0884635,0.3245256,0.3648908,0.80012625,0.5088536,0.632331,0.47933248,-6.5201545,56.80557,289.55582,-3093.0234,57.58072820642805,292.5335159729455,144.30209960157958
51.77,61.093419999999995,0.3254252,0.36494794,0.8000413,0.5087083,0.63219863,0.47891015,-6.946174,59.418697,261.31274,-2974.321,60.49977003455535,293.6430446344246,58.99322743621953
51.78,64.14539149999999,0.34258887,0.3866174,0.8003698,0.50759494,0.63083756,0.47714096,-7.3244677,61.786095,236.73976,-2587.817,63.43182393623368,293.8426092882161,-22.763404673611323
51.79,67.19403,0.37453493,0.43160796,0.80114144,0.50570196,0.6285303,0.47441417,-7.6478233,63.969723,218.36269,-1935.3167,66.40346232919035,293.0700664398627,-101.3721540414496
51.800000000000004,70.18895499999999,0.4113367,0.4850629,0.80210954,0.5037996,0.62624407,0.47182837,-7.89861,66.05603,208.63084,-1024.8755,69.331195187666,291.5580285503824,-174.2550947846358
51.81,73.14111,0.474807,0.57808965,0.8037917,0.5008755,0.6228099,0.4679741,-8.1343155,68.14357,208.75395,12.964944,72.27917919101259,289.4844369977383,-241.0154081305867
51.82,76.02806,0.56051403,0.7053019,0.80612695,0.4972398,0.618623,0.46333864,-8.397527,70.35939,221.58186,1350.9274,75.16867324848931,286.80187754046744,-300.6098191578694
51.83,77.45038,0.62387884,0.80378675,0.80801237,0.49475312,0.61577785,0.46033365,-8.646439,72.858574,249.91843,2984.1658,77.99208914649137,283.5775905466544,-351.4345241041616
51.84,81.5863825,0.66987115,0.8800882,0.8094378,0.49308056,0.61387867,0.458411,-8.889075,75.739914,288.13416,4024.556,80.84323676927917,279.7445372727231,-393.7051726532177
51.85,82.952095,0.66251343,0.8733315,0.8093578,0.4935109,0.6142689,0.45905992,-9.114819,79.02796,328.80508,4283.1147,83.5980621188557,275.4555545084002,-427.3797123249064
51.86,87.00866500000001,0.62231326,0.81444126,0.80832773,0.495091,0.61588824,0.46100163,-9.331222,82.639206,361.12433,3403.589,86.34710832414437,271.0395081047365,-453.5605523434092
51.870000000000005,88.35427,0.5615542,0.71150357,0.80653656,0.4977514,0.61863214,0.46409556,-9.5351715,86.41201,377.28006,1701.3857,89.05175754827088,266.4140663266582,-473.1654589416039
51.88,91.01418,0.49328527,0.58561176,0.8043811,0.501098,0.62207395,0.46786067,-9.721139,90.14845,373.6447,-382.84607,91.6312451985928,261.6118152052964,-486.39432440863266
51.89,93.626076,0.45927036,0.5128227,0.80321443,0.5029449,0.62400365,0.4698303,-9.898755,93.65367,350.52133,-2435.157,94.2141901498883,256.61912577101583,-494.95026554770635
51.9,96.15987,0.44538704,0.47618306,0.8026771,0.5037774,0.62490296,0.47065884,-10.06091,96.79205,313.83826,-3863.1506,96.69294260080348,251.51625490725877,-500.16710488023125
51.910000000000004,99.7990475,0.47291887,0.52776927,0.80345494,0.5022855,0.6235036,0.46897444,-10.214923,99.48603,269.39822,-4680.047,99.17439794576565,246.48304261467584,-505.7547709721857
51.92,102.1032675,0.53143793,0.656153,0.80522543,0.49919602,0.62054306,0.4656761,-10.35763,101.73058,224.45525,-4733.0103,101.60637208505872,241.46752806559968,-515.3091096763836
51.93,103.23629,0.6272067,0.87494516,0.8081362,0.49457186,0.61613154,0.46089768,-10.489268,103.583176,185.25882,-4127.8345,103.98657721139605,236.3363431540625,-529.0669323494175
51.94,106.67518000000001,0.8242687,0.99999565,0.81402963,0.4859658,0.6080499,0.45219237,-10.610596,105.15714,157.39679,-2934.1934,106.32200172678567,231.06992684587485,-548.219804321155
51.95,107.87479,0.99999756,0.9999989,0.83066165,0.46382275,0.58767635,0.4301393,-10.721478,106.60537,144.82277,-1324.189,108.60234579764915,225.49088659460068,-574.46918699502
51.96,111.24750499999999,0.99999976,0.9999994,0.8657822,0.42174888,0.5496141,0.38909408,-10.822514,108.05822,145.28505,48.6834,110.8305625285958,219.65971461263473,-609.4052692830732
51.97,113.39053,0.99999905,0.9999976,0.9125369,0.37228632,0.50550663,0.3420477,-10.913872,109.56377,150.5546,554.94385,112.99985259451532,213.46361141567795,-654.3432123738065
51.980000000000004,114.4376,0.9999991,0.9999978,0.96570224,0.32135266,0.46079114,0.29473397,-10.99579,111.13823,157.4467,725.8191,115.10273511500104,206.64554672233407,-707.7782629618497
51.99,117.371662,0.9999991,0.99999785,0.9999998,0.2707572,0.41711098,0.24872597,-11.06888,112.7872,164.89696,784.5973,117.13993982432099,199.369914567962,-766.1896732705636
52.0,118.39682,0.99999964,0.9999991,0.99999994,0.22099032,0.3748898,0.2043537,-11.133576,114.503395,171.61899,707.90686,119.10697158399337,191.41728440633437,-827.7949526538436
52.01,121.221565,0.9999997,0.9999993,0.99999994,0.17394502,0.33562586,0.16324505,-11.190341,116.26298,175.95844,456.9944,120.99820851150713,182.81544197454485,-891.6055510930667
52.02,123.000145,0.9999998,0.99999946,1.0,0.129821,0.29941866,0.12544842,-11.240679,118.03709,177.41118,152.9905,122.82854352659251,173.52836425668727,-957.3400458292701
52.03,123.87817,0.9999999,0.99999964,1.0,0.09095613,0.26785484,0.09282701,-11.28307,119.79811,176.10243,-137.82594,124.50763877264997,163.50422210511115,-1025.4460119949413
52.04,125.569084,0.99999994,0.99999976,1.0,0.054881785,0.23903489,0.06307206,-11.320692,121.52063,172.25157,-405.54007,126.1351742026484,152.810755465595,-1093.2838421658553
52.050000000000004,127.18165,0.99999994,0.9999999,1.0,0.024466997,0.21475135,0.038448785,-11.351153,123.18311,166.24852,-632.1904,127.5761272884452,141.5784689063742,-1159.3048370550027
52.06,128.64339,0.999995,0.99998546,0.99999934,8.5719927e-07,0.19221653,0.0154045215,-11.37832,124.76675,158.36308,-830.42786,128.9832933682586,129.82665776910477,-1222.7111412480226
52.07,130.613155,0.99999833,0.99999493,0.9999998,1.2261498e-07,0.17196305,3.5103078e-08,-11.399571,126.25599,148.92444,-993.99725,130.1891920011879,117.37989954931074,-1281.8285583998547
52.08,131.735735,0.9999996,0.99999875,0.99999994,3.0532725e-08,0.15181582,2.5185328e-08,-11.417452,127.63424,137.82495,-1168.9039,131.29731204023258,104.27536552181449,-1338.672726321233
52.09,132.723545,0.9999997,0.99999917,0.99999994,2.0672879e-08,0.13311745,1.6997207e-08,-11.431327,128.8851,125.08601,-1341.5569,132.23328713079587,90.47586711464719,-1392.547918591074
52.1,133.59431999999998,0.9999998,0.99999934,1.0,1.5344074e-08,0.11500429,1.2576314e-08,-11.442697,129.99512,111.002495,-1483.1561,133.06363148681228,76.12677014790911,-1441.0961407993996
52.11,134.363415,0.9999999,0.9999995,1.0,1.0802477e-08,0.09806701,8.831164e-09,-11.451521,130.95517,96.00408,-1579.5056,133.75754742375764,61.571243116123924,-1484.8720069258934
52.120000000000005,134.96132,0.9999999,0.99999964,1.0,7.835293e-09,0.08203745,6.3914602e-09,-11.458492,130.76913,-18.60281,-12069.424,134.34341768135107,46.58851442984989,-1522.0206013439804
52.13,135.19975,0.9999998,0.99999946,1.0,1.12880745e-08,0.06172985,9.174499e-09,-11.462783,130.55804,-21.108597,-263.8881,134.72365919395185,31.277528718345312,-1549.457837351298
52.14,135.50295,0.9999999,0.9999995,1.0,9.4615915e-09,0.04266845,7.669877e-09,-11.465656,130.34843,-20.961668,15.473288,134.98790729394673,15.671561358010537,-1567.1617293439613
52.15,135.45831,0.99999994,0.9999997,1.0,5.990427e-09,0.026923314,4.8524598e-09,-11.466341,130.16353,-18.490229,260.2711,135.05213264889835,-0.3254237391980516,-1577.182375739845
52.160000000000004,135.322815,0.99999994,0.9999998,1.0,3.3866625e-09,0.01406576,2.744277e-09,-11.465803,130.02214,-14.139547,458.17664,135.0016194165572,-16.073435649517123,-1580.3173842196634
52.17,135.19522,1.0,0.99999994,1.0,1.0992646e-09,0.0055931057,8.9243213e-10,-11.463567,129.93797,-8.416659,602.68604,134.79497029455524,-31.890025879765247,-1576.232863340484
52.18,134.83113,1.0,1.0,1.0,6.0195474e-11,0.0035996132,4.9061706e-11,-11.458985,129.91916,-1.8806536,688.3165,134.38623758982428,-47.654440221465904,-1563.1175704567138
52.19,134.30115,1.0,1.0,1.0,0.0,0.009207293,0.0,-11.452139,129.96783,4.8667607,710.5803,133.8080158590297,-63.109400745247626,-1540.6180337034111
52.2,133.64142,1.0,1.0,1.0,0.00058386597,0.023704205,0.0010769094,-11.443026,130.07999,11.215622,668.60803,133.08863967501267,-78.30707647149099,-1510.3997860400102
52.21,132.21919,0.68106246,0.0,0.9954666,0.010282351,0.031234939,0.009071035,-11.430917,130.06937,-1.062774,-1293.0563,132.2045029537511,-93.2731898389179,-1473.686861423974
52.22,131.16365000000002,0.35942364,7.669476e-06,0.9905513,0.018028215,0.037553534,0.015667424,-11.416351,130.0528,-1.6558548,-62.458233,131.22615065696093,-107.92161743945255,-1431.197991387408
52.230000000000004,129.96559000000002,0.022960737,2.2858749e-05,0.98539174,0.026199486,0.044441007,0.022796547,-11.397501,129.98729,-6.550347,-515.4463,130.06684380462082,-121.97408924665567,-1380.1893861547046
52.24,129.31808,8.571425e-08,3.156829e-07,0.975228,0.046771202,0.061790764,0.04094013,-11.373399,129.8186,-16.869473,-1086.7227,128.71832296663086,-135.5013181698559,-1320.9530852761973
52.25,127.13895,1.0395131e-06,3.5688624e-06,0.96285945,0.07220565,0.08396149,0.06397069,-11.34528,129.5161,-30.251022,-1409.2311,127.28815171811411,-148.4510119692145,-1257.1975911111062
52.26,126.36153,2.856176e-06,9.262116e-06,0.9485846,0.10260274,0.11135041,0.092272386,-11.310521,129.0567,-45.938663,-1652.0889,125.680327305559,-160.78101812429347,-1190.3847609824102
52.27,123.814495,5.1633073e-08,1.6005902e-07,0.9342326,0.13258465,0.13941959,0.120981,-11.272208,128.41765,-63.90519,-1892.0817,124.06343815262564,-172.43406199419462,-1120.8450528355058
52.28,122.94801,7.114947e-08,2.1227424e-07,0.9193582,0.16476296,0.17034407,0.1524938,-11.226861,127.5764,-84.12494,-2129.3726,122.31023011601496,-183.30917383124228,-1049.6636042820471
52.29,120.08177,8.641178e-08,2.49185e-07,0.9041119,0.19966406,0.20465901,0.18740061,-11.172816,126.51022,-106.61788,-2368.7659,120.3953757703936,-193.2242093152815,-979.797091785357
52.300000000000004,119.09999,7.593203e-08,2.1261404e-07,0.8894226,0.2335674,0.23875207,0.22190928,-11.112598,125.19608,-131.414,-2611.3164,118.44957179366834,-202.50719419139455,-911.7705769149045
52.31,116.040205,8.3545444e-08,2.2780215e-07,0.875036,0.2688309,0.27475834,0.25836667,-11.042351,123.61338,-158.27036,-2828.2822,116.3803399564137,-211.25962088126062,-847.0229187217179
52.32,113.92536,8.1465274e-08,2.1701685e-07,0.8614227,0.3034298,0.31061187,0.29465008,-10.96294,121.744934,-186.84488,-3009.2263,114.23908718396308,-219.44110249200102,-786.8711229407139
52.33,111.689355,8.315373e-08,2.1694319e-07,0.8486201,0.33763382,0.3465549,0.3311018,-10.870825,119.57944,-216.5494,-3128.2266,111.95714671119299,-227.0704446726762,-727.7775883052491
52.34,109.32353499999999,6.442856e-08,1.6528958e-07,0.8373872,0.36753234,0.37840292,0.36338222,-10.770826,117.11322,-246.62204,-3166.9966,109.67066894528364,-233.93082495423934,-668.147515698465
52.35,106.87852000000001,6.030267e-08,1.521741e-07,0.827369,0.39532056,0.40835878,0.39388886,-10.656765,114.35453,-275.86896,-3080.0378,107.25279077074893,-240.26992366074103,-608.4438567441507
52.36,104.406815,4.1844917e-08,1.0304513e-07,0.81915206,0.41771778,0.43283042,0.41885406,-10.533526,111.3235,-303.1027,-2868.0247,104.82125467521632,-246.13741646713612,-545.8574533073652
52.370000000000005,101.917485,2.2042967e-08,5.257412e-08,0.8127342,0.434803,0.45177284,0.4382393,-10.399296,108.050186,-327.33167,-2551.5886,102.34429839716255,-251.40488385607148,-478.0437153683639
52.38,100.66819,5.660191e-07,1.2994714e-06,0.8081744,0.44612256,0.46456638,0.45136607,-10.253817,104.572975,-347.7207,-2147.2007,99.82352131438284,-256.14784525919015,-408.2360049316715
52.39,96.85615,1.2555871e-07,2.7598176e-07,0.8055361,0.45167476,0.47110945,0.4580623,-10.097152,100.936775,-363.62012,-1674.3896,97.26486158199103,-259.9124057313705,-339.37130571706405
52.4,95.57706,1.1943259e-08,2.0795637e-08,0.8048632,0.45162606,0.47131902,0.45821556,-9.929474,97.19059,-374.61896,-1158.3059,94.67429687662627,-262.7374141239474,-271.3582878894954
52.410000000000004,91.69418999999999,0.0,0.0,0.80577403,0.44685617,0.46636066,0.45290703,-9.749289,93.38518,-380.54086,-623.6431,92.03231379628052,-265.0461966095543,-204.77576846210346
52.42,89.06946500000001,0.019183319,0.035062287,0.80699843,0.44236708,0.46143025,0.44765842,-9.55785,89.570145,-381.5037,-101.39768,89.36016213918917,-266.70410315605204,-138.82076528709098
52.43,87.75144,0.04775619,0.08727835,0.8076539,0.44038832,0.4591811,0.44526055,-9.355738,85.803635,-376.65088,511.05685,86.6660241291999,-267.60141974975886,-74.19562890225839
52.44,83.824062,0.06499495,0.114836134,0.8082146,0.43889275,0.45743248,0.4433904,-9.142889,82.15412,-364.9513,1232.1018,83.94831540109288,-267.892966203417,-12.463532837902966
52.45,82.5177,0.08007401,0.13739325,0.80876356,0.43751594,0.45578992,0.4416263,-8.923115,78.6832,-347.09268,1880.7153,81.25193605364609,-267.9023907079358,45.99313386812215
52.46,77.61409,0.088364586,0.14936143,0.809203,0.43645236,0.4544879,0.44022214,-8.695038,75.44146,-324.17355,2413.6484,78.55486366778844,-267.2705071810607,102.40116500257433
52.47,75.320155,0.08976215,0.15064813,0.80944395,0.4359731,0.4538659,0.4395499,-8.460082,72.46127,-298.0187,2754.4065,75.86940258936957,-266.0304453394026,161.49229454297455
52.480000000000004,74.10608,0.08879294,0.14875737,0.8095819,0.4357033,0.45349866,0.43915194,-8.226147,69.75222,-270.90543,2855.3403,73.27695119433389,-264.2830597596264,221.82959641093683
52.49,69.6845225,0.078314565,0.13393,0.80948406,0.43605182,0.45390368,0.43959847,-7.992635,67.293434,-245.87808,2635.6667,70.61435586580093,-261.6326277948536,279.5004212866365
52.5,67.78986,0.08997437,0.15037735,0.8097438,0.43525696,0.45288464,0.43847486,-7.7998943,65.036896,-225.65413,2129.8147,68.07759586567424,-258.5579772000123,336.21683731868904
52.51,64.82171299999999,0.08137536,0.13896161,0.80964935,0.43559653,0.45330176,0.4389388,-7.5573244,62.9523,-208.4594,1810.8035,65.50822655263238,-254.87394688358907,393.23849591871
52.52,63.781296,0.07197388,0.12637511,0.8094848,0.4362025,0.45410144,0.43983126,-7.2706556,61.00085,-195.14491,1402.1674,62.98714671081408,-250.65124081304248,445.9464560577519
52.53,59.6305815,0.06305787,0.11426486,0.8092903,0.4369725,0.4551632,0.44102255,-6.946254,59.13975,-186.11015,951.46545,60.500346298056186,-245.91397483472713,492.71747153812504
52.54,58.79944,0.056305517,0.104899935,0.80911297,0.4377351,0.4562589,0.44225946,-6.5901957,57.326332,-181.34192,502.14987,58.040746092108286,-240.5815224310914,535.968050706878
52.550000000000004,55.2589675,0.054057926,0.10141439,0.80901074,0.43820405,0.45697114,0.4430687,-6.2159266,55.521946,-180.43842,95.1491,55.65145688403066,-235.13057008620015,573.4876533064623
52.56,52.795086999999995,0.053550106,0.10031245,0.8089498,0.4385019,0.45744792,0.44361457,-5.824011,53.69606,-182.58878,-226.4573,53.2936678515273,-229.28075817731974,607.9351818200616
52.57,50.456582,0.057048816,0.10452581,0.80897176,0.4383594,0.45726204,0.44340068,-5.427643,51.825577,-187.04834,-469.64362,51.01112472663513,-222.97985836514147,640.6786669075682
52.58,48.203365,0.06484413,0.114427485,0.80908823,0.4376457,0.4561626,0.4421239,-5.038928,49.89614,-192.9433,-620.8071,48.83986045213085,-216.4127184261917,669.5761056711035
52.59,46.083262,0.07252082,0.12434972,0.8092314,0.4367346,0.4546888,0.4403978,-4.645548,47.902752,-199.33911,-673.55273,46.686001033997954,-209.7702927405924,694.7811374675898
52.6,44.055989999999994,0.08273573,0.1375651,0.80943614,0.43538433,0.45243448,0.4377353,-4.27005,45.84586,-205.68922,-668.7397,44.65306044898711,-202.69521471115172,715.1616902681234
52.61,42.1873245,0.06503232,0.11586219,0.8092112,0.4370339,0.45514804,0.44096196,-3.894026,43.731056,-211.48029,-609.86536,42.645878635159264,-195.4703181775164,731.0029832630863
52.620000000000005,40.37192,0.061842803,0.11175008,0.80913943,0.43748218,0.45593855,0.44191253,-3.523959,41.561718,-216.93382,-574.3208,40.69500190796497,-188.163420630691,739.3688977475568
52.63,39.778107,0.06895921,0.12037785,0.80923784,0.43678316,0.45472655,0.44044557,-3.181131,39.35932,-220.2395,-348.1265,38.89449258257585,-180.54192515058807,737.9886674120293
52.64,36.855678499999996,0.07354624,0.12608968,0.8093293,0.43621907,0.45369744,0.43918586,-2.8395746,37.151863,-220.74588,-53.327015,37.094559011940525,-173.09033649367913,728.7176758274267
52.65,36.259384,0.0867447,0.14236592,0.8095949,0.43463814,0.45075667,0.43555313,-2.5336494,34.968147,-218.37189,250.00868,35.467471375208156,-165.7481451925949,712.1312069274675
52.660000000000004,33.96167,0.09313793,0.15056895,0.8097914,0.43362427,0.44877565,0.43307376,-2.2270982,32.842323,-212.58206,609.736,33.81373305790685,-158.69999721136665,687.3509392302209
52.67,31.3568965,0.102487646,0.16227837,0.8100593,0.4322571,0.44606537,0.42964852,-1.9437243,30.804878,-203.74478,930.66736,32.25637143760366,-151.95276258365976,655.8724834503602
52.68,31.3568965,0.1143157,0.17701006,0.81039786,0.4306087,0.44273278,0.42539427,-1.6881012,28.884245,-192.0633,1230.1935,30.82235672778929,-145.58793911836906,620.3653142971955
52.69,28.48294,0.116839215,0.18079227,0.81058306,0.42986846,0.4411313,0.42332122,-1.4350365,27.10705,-177.71945,1510.5729,29.368804568606226,-139.67062818492116,581.236417894007
52.7,27.84596,0.11965541,0.18484175,0.8107514,0.42919567,0.4396567,0.42140108,-1.2048366,25.490744,-161.63063,1694.3365,28.01095688607242,-134.09529782098386,542.3945913991155
52.71,26.2769405,0.116485104,0.18179646,0.8107732,0.42924124,0.43967837,0.42142844,-0.98512286,24.045986,-144.4758,1806.6013,26.67702367784265,-128.87301774453672,507.18384670981027
52.72,25.2035725,0.11460458,0.17997225,0.81078005,0.4292908,0.43974635,0.4215205,-0.7914432,22.774626,-127.136055,1826.0748,25.46490383910733,-123.97235710904584,474.1032811198835
52.730000000000004,24.501629,0.103925474,0.16783017,0.8105537,0.43043938,0.4422685,0.42487577,-0.6012297,21.673422,-110.12041,1791.9432,24.235782055541623,-119.41937507290702,443.29758758660404
52.74,22.7961275,0.09453344,0.15675864,0.8102904,0.43166736,0.4450798,0.42863083,-0.43325418,20.730635,-94.27863,1668.3212,23.11338338358029,-115.19237921092264,416.56524222863834
52.75,22.25261,0.07890585,0.1382671,0.8098273,0.43382403,0.45014888,0.4354335,-0.27106965,19.93037,-80.02652,1500.9115,21.991632197775854,-111.1618628178382,393.70872723276165
52.76,20.7416585,0.06072467,0.11641727,0.80923295,0.43657038,0.4568,0.44438702,-0.119074814,19.25107,-67.93001,1273.9015,20.90128791695848,-107.3814547913942,372.86958240381404
